id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
311959077,"like all true cactus species , prickly pears are native only to the new world ; however , they have been introduced to other parts of the globe .",1,1,0,1,1,1
311959077,"like all true cactus species , prickly pears are native only to the western hemisphere ; however , they have been introduced to other parts of the globe .",0,0,0,1,1,0
218522444,"other notable individuals such as dr . terence kealey , a clinical biochemist , have written outside of their field of expertise on adhd .",1,0,0,0,1,1
218522444,"other notable individuals such as dr . terence kealey , a clinical biochemist , have written for newspapers on adhd .",0,1,1,0,1,0
695487407,"khan academy is a non - profit educational organization created in 2006 by educator salman khan to provide a free , world - class education for anyone , anywhere .",1,0,1,0,1,0
695487407,"khan academy is a non - profit educational organization created in 2006 by educator salman khan with the aim of providing a free , world - class education for anyone , anywhere .",0,0,1,1,0,1
30509448,"despite being hobbled by a deep thigh bruise , shaq lead the heat to the eastern conference finals and a game 7 against the defending champion detroit pistons and lost only narrowly .",1,1,1,1,0,0
30509448,"despite being hobbled by a deep thigh bruise , shaq lead the heat to the eastern conference finals and a game 7 against the defending champion detroit pistons , losing by a narrow margin .",0,1,0,1,1,0
294401803,a population density map of the prc and taiwan .,1,0,0,1,1,1
294401803,a population density map of mainland china and taiwan .,0,1,1,0,1,0
421452812,this stimulus / response approach is clearly massively at odds with skinner ' s operant model and his findings that punishment is unlikely to alter behavior .,1,0,0,0,1,0
421452812,this stimulus / response approach is claimed to be at odds with skinner ' s operant model and his findings that punishment is unlikely to alter behavior .,0,0,1,1,0,1
28707624,"the group has collected a wide variety of scientific papers , opinion pieces , and journalism in an attempt substantiate their case , all of which are presented on their website .",1,1,1,0,1,1
28707624,"the group has collected a wide variety of scientific papers , opinion pieces , and journalism to make their case , all of which are presented on their website .",0,1,1,0,1,1
148705366,"among the many proposed microformats , the following are nearing completion :",1,1,0,1,0,1
148705366,"among the many proposed microformats , the following are undergoing active development :",0,1,1,1,1,0
878965848,"adams was an advocate for environmentalism and conservation , a lover of fast cars , technological innovation and the apple macintosh , and a radical atheist .",1,1,1,0,0,0
878965848,"adams was an advocate for environmentalism and conservation , a lover of fast cars , technological innovation and the apple macintosh , and an outspoken atheist .",0,0,1,0,0,0
435337954,"menstrual synchrony is the supposed tendency for the menstrual cycles of women who live together ( such as in homes , prisons , convents , bordellos , dormitories , or barracks ) to become synchronized over time .",1,0,0,1,0,1
435337954,"menstrual synchrony is a phenomenon reported in 1971 wherein the menstrual cycles of women who live together ( such as in homes , prisons , convents , bordellos , dormitories , or barracks ) to become synchronized over time .",0,0,1,0,1,0
503309233,"carol platt liebau is an attorney , political analyst and traditional value commentator based near los angeles .",1,1,1,1,1,0
503309233,"carol platt liebau is an attorney , political analyst and social conservative commentator based near los angeles .",0,1,0,1,0,0
430904543,"in his most recent failed prediction , he calculated that the rapture would occur on may 21 , 2011 , and that god would subsequently completely destroy the earth and the universe five months later on october 21 . he had previously predicted judgment days on may 21 , 1988 , and september 7 , 1994 .",1,0,0,0,0,0
430904543,"in his 2011 end times prediction , he calculated that the rapture would occur on may 21 , 2011 , and that god would subsequently completely destroy the earth and the universe five months later on october 21 . he had previously predicted judgment days on may 21 , 1988 , and september 7 , 1994 .",0,1,1,0,0,1
603623037,the song received critical acclaim from music critics .,1,1,0,1,0,1
603623037,the song received generally positive reviews from music critics .,0,1,0,1,0,0
85771406,solo artists such as kevin max also employ this method of reaching the lost .,1,0,0,0,0,1
85771406,solo artists such as kevin max also employ this method of reaching non - christians .,0,0,1,1,0,1
549480710,"in parts of moesia ( northern bulgaria ) the celtic scordisci and thracians lived beside each other , evident in the archaeological findings of pits and treasures , spanning from the 3rd century bc to 1st century bc .",1,1,1,0,1,0
549480710,"in parts of moesia ( northeast serbia ) the celtic scordisci and thracians lived beside each other , evident in the archaeological findings of pits and treasures , spanning from the 3rd century bc to 1st century bc .",0,0,0,0,1,0
46436707,"the belfast agreement ( also known as the good friday agreement and , more rarely , as the stormont agreement ) was a major step in the northern ireland peace process .",1,0,1,1,1,1
46436707,"the belfast agreement ( also known as the good friday agreement and , more rarely , as the stormont agreement ) was a significant move in the northern ireland peace process .",0,1,1,0,1,1
251467912,"the south african arms deal was a us $ 4 , 8 billion ( r30 billion in 1999 rands ) purchase of weaponry by the south african government finalised in 1999 which has become heavily tainted by corruption .",1,0,0,1,1,0
251467912,"the south african arms deal was a us $ 4 , 8 billion ( r30 billion in 1999 rands ) purchase of weaponry by the south african government finalised in 1999 which has been subject to allegations of corruption .",0,1,1,1,0,0
80570112,the united states government has initiated various policy measures concerning cuba that have been ostensibly designed to encourage cuba to undertake political change towards a multi - party electoral process .,1,0,1,0,0,0
80570112,the united states government has initiated various policy measures concerning cuba it states is designed to encourage cuba to undertake political change towards a multi - party electoral process .,0,0,1,0,1,1
29646888,"tupac amaru shakur ( june 16 , 1971 – september 13 , 1996 ) was a highly influential , best selling american hip hop artist and actor , considered by many to be one of the revolutionary , best sameeirls and most legendary rappers of all time .",1,0,1,0,1,0
29646888,"tupac amaru shakur ( june 16 , 1971 – september 13 , 1996 ) was a highly influential , best selling american hip hop artist and actor , considered by many to be one of the revolutionary , popular , and most legendary rappers of all time .",0,0,1,1,0,0
485889077,this may indicate an especially tragic loss of bach ' s music .,1,0,1,0,1,0
485889077,this may indicate a substantial loss of bach ' s music .,0,1,0,1,1,1
60006691,"the university , and previously as an institute , is unique in ireland in that it has synthesized many american ideas in education and introduced them into ireland ; for instance the university introduced a cooperative education programme and grade point average marking , whilst the presidential style of its founding director and previous president until 1998 , dr edward m walsh , is somewhat legendary and greatly assisted its raising to university status .",1,1,1,1,0,0
60006691,"the university , and previously as an institute , is unique in ireland in that it has synthesized many american ideas in education and introduced them into ireland ; for instance the university introduced a cooperative education programme and grade point average marking , whilst the presidential style of its founding director and previous president until 1998 , dr edward m walsh , is regarded as very effective and greatly assisted its raising to university status .",0,0,1,0,1,0
26655417,"six was released in the us the following winter , but with an alternative running order and the rerecorded single version of the title track .",1,1,0,0,0,0
26655417,"six was released in the us on april 20 , 1999 , but with an alternative running order and the rerecorded single version of the title track .",0,0,0,1,1,1
173360408,"however , these exiles fired wild legends about bamba ' s miraculous survival of torture , deprivation , and attempted executions , and thousands more flocked to his organization .",1,1,0,1,0,1
173360408,"however , these exiles fired stories of bamba ' s miraculous survival of torture , deprivation , and attempted executions , and thousands more flocked to his organization .",0,0,1,0,1,1
166242900,"while its predecessor was similar to the original super mario bros . , super mario land 2 has more in common with later games ( such as and similarly super mario world ) : the player may now scroll the screen to the left , levels are not linear by virtue of a map screen that permits him to choose a level ( from super mario world ) , and the game has battery backup saves .",1,1,0,1,1,1
166242900,"while its predecessor was similar to the original super mario bros . , super mario land 2 has more in common with later games ( such as and similarly super mario world ) : the player may now scroll the screen to the left , levels are not linear by virtue of a map screen that allows the player to choose a level ( from super mario world ) , and the game has battery backup saves .",0,1,0,1,0,0
30085570,"a large share of the people living in northern cyprus before the turkish invasion of cyprus of 1974 now reside in various parts of the world , particularly in western europe , and have subsequently been replaced by migrants from turkey .",1,0,0,0,1,1
30085570,"a large share of the people living in northern cyprus before the turkish military intervention of 1974 now reside in various parts of the world , particularly in western europe , and have subsequently been replaced by migrants from turkey .",0,1,0,0,1,0
797806106,he scored his first goal for the club in the 79th minute in a 6 - 0 away thrashing against queens park rangers at loftus road .,1,0,1,1,1,0
797806106,he scored his first goal for the club in the 79th minute in a 6 - 0 win versus queens park rangers at loftus road .,0,1,1,0,0,1
371743561,the 1982 film inchon was a financial and critical failure .,1,0,1,0,1,0
371743561,the 1982 film inchon depicted the invasion at inchon .,0,0,1,0,0,0
428052074,"charlotte digges "" lottie "" moon ( december 12 , 1840 – december 24 , 1912 ) was a southern baptist missionary to china with the foreign mission board who spent nearly forty years ( 18731912 ) helping the chinese .",1,0,0,0,0,0
428052074,"charlotte digges "" lottie "" moon ( december 12 , 1840 – december 24 , 1912 ) was a southern baptist missionary to china with the foreign mission board who spent nearly forty years ( 18731912 ) living and working in china .",0,0,1,0,1,1
100284548,they charge minimal fees and can be divided into two categories : open and selective .,1,0,1,1,1,0
100284548,they charge a fee and can be divided into two categories : open and selective .,0,1,1,1,1,0
407282549,"the party have yet to win a seat as a member of parliament , however they have had modest success in local government council elections .",1,1,1,1,1,0
407282549,"the party have yet to win a seat as a member of parliament , however they have won some local government council elections .",0,0,1,1,0,1
51476825,"angus cattle are known for their calving ease , as well as their ability to improve marbling .",1,1,0,0,1,0
51476825,"angus cattle are known for their calving ease , as well for yielding more marbled beef .",0,0,1,1,0,1
18355371,austria joined by germany in 1938 ( the anschlu ) amongst popular acclaim .,1,0,1,0,1,1
18355371,austria became part of germany in 1938 ( the anschlu ) amongst popular acclaim .,0,1,0,0,1,1
769664856,"born in castleconnell , county limerick , moran first excelled at hurling whilst at ardscoil rs .",1,1,0,1,0,0
769664856,"born in castleconnell , county limerick , moran first played competitive hurling whilst at ardscoil rs .",0,1,1,0,1,1
345130523,"the reston town center is the de facto central business district , with high - rise and low - rise commercial buildings that are home to shops , restaurants , offices , a cinema , and a hotel .",1,0,0,0,1,1
345130523,"the reston town center is home to many businesses , with high - rise and low - rise commercial buildings that are home to shops , restaurants , offices , a cinema , and a hotel .",0,0,1,1,0,1
610844649,"based on her brilliant show of 2013 , she was named ' world champion ' for the fourth time and the second time in a row .",1,1,0,1,1,0
610844649,"based on her performance in 2013 , she was named ' world champion ' for the fourth time and the second time in a row .",0,0,1,0,0,1
261157715,she has also been deployed on missions throughout the atlantic and to the indian ocean ; specifically the persian gulf and arabian sea on anti - terrorism operations .,1,1,1,0,0,0
261157715,she has also been deployed on missions throughout the atlantic and to the indian ocean ; specifically the persian gulf and arabian sea after iraq occupied kuwait .,0,0,0,1,0,0
650308090,"in modern day south africa , the population remains socially conservative on issues such as homosexuality with 80 % of the population saying that homosexual acts are wrong .",1,1,0,0,1,1
650308090,"in modern day south africa , the population remains socially conservative on issues such as homosexuality with 80 % of the population against homosexuality .",0,1,0,0,1,0
12754216,hoddle ' s first season saw the club ' s league position drop 3 places to 14th - but this was made up for by the club reaching in 1994 its first fa cup final since 1970 . the final was lost 4 - 0 to manchester united in a game marred by the award of two penalties against chelsea .,1,1,0,0,1,1
12754216,hoddle ' s first season saw the club ' s league position drop 3 places to 14th - but this was made up for by the club reaching in 1994 its first fa cup final since 1970 . the final was lost 4 - 0 to manchester united in a game remembered for the award of two penalties against chelsea .,0,0,0,1,0,0
12142888,creation science is an effort to account for the origin and early history of the earth and life on earth in a manner consistent with creationism and a biblically inerrant interpretation of the book of genesis .,1,0,0,0,0,1
12142888,creation science is pseudoscience that attempts to account for the origin and early history of the earth and life on earth in a manner consistent with creationism and a biblically inerrant interpretation of the book of genesis .,0,0,0,0,0,0
483683694,"trethevy is a hamlet in north cornwall , united kingdom .",1,1,0,0,0,1
483683694,"trethevy is a hamlet in north cornwall , england , uk .",0,1,0,0,1,1
149090882,") ' ' within the report is shown that of the brussels ' residents , 95 % declared to speak french , 59 % dutch , and 41 % know the non - local english .",1,1,1,0,1,0
149090882,") ' ' within the report is shown that of the brussels ' residents , 95 % reported being able speak french , 59 % dutch , and 41 % know the non - local english .",0,0,1,1,0,0
355276444,ensign claims to be one eighth ( 1 / 8 ) filipino american .,1,1,1,0,0,0
355276444,ensign says that he is one eighth ( 1 / 8 ) filipino american .,0,1,0,0,1,0
345467530,"the irish took control of the catholic church in the u . s . by the 1850s - - by 1890 there were 7 . 3 million catholics in the u . s . and growing , and most bishops were irish .",1,0,1,1,0,0
345467530,"the irish became promenent in the catholic church in the u . s . by the 1850s - - by 1890 there were 7 . 3 million catholics in the u . s . and growing , and most bishops were irish .",0,1,0,1,0,0
605352416,"but , according to this documentary , these gains went to a very few : the top 1 % of earners now take in more than 20 % of all incomethree times what they did in 1970 . distortions are even more extreme at the very top .",1,0,0,1,1,0
605352416,"but , according to this documentary , these gains went to a very few : the top 1 % of earners now take in more than 20 % of all incomethree times what they did in 1970 . inequality is even more extreme at the very top .",0,0,0,1,1,1
680650268,"lt . colonel gopakumar pallikalathu , ma , mba , pgdm - a serving indian army officer : a multi faceted personality who travelled throughout india and an active participant in curbing the terrorism in jammu and kashmir .",1,0,0,0,1,1
680650268,"lt . colonel gopakumar pallikalathu , ma , mba , pgdm - a serving indian army officer : an army officer who travelled throughout india and an active participant in curbing the terrorism in jammu and kashmir .",0,0,0,0,0,1
8259677,since his release martin has appeared on the platform of the right wing united kingdom independence party and has also endorsed the neo - nazi british national party .,1,1,1,0,1,1
8259677,since his release martin has appeared on the platform of the right wing united kingdom independence party and has also endorsed the right wing british national party .,0,1,1,0,0,0
581613235,"the house of lords , who had long been obstructive , agreed to this .",1,0,0,1,0,0
581613235,"the house of lords , who had long opposed the admission of jews , agreed to this .",0,0,0,0,1,1
857067225,"in 2018 , rebecca ruth gould , a professor at the university of birmingham , showed how the ihra document "" reaches beyond its self - described status as a "" non - legally binding working definition "" and comes to function as what i call a quasi - law , in which capacity it exercises the de facto authority of the law , without having acquired legal legitimacy . """,1,1,0,1,1,0
857067225,"in 2018 , rebecca ruth gould , a professor at the university of birmingham , stated that the ihra document "" reaches beyond its self - described status as a "" non - legally binding working definition "" and comes to function as what i call a quasi - law , in which capacity it exercises the de facto authority of the law , without having acquired legal legitimacy . """,0,1,0,1,1,0
101778631,"president bush ' s declaration and prosecution of the war on terror as he defined it would become the most widely criticized aspect of his presidency , including issues surrounding the iraq war , the guantnamo bay and abu ghraib torture and prisoner abuse scandals , and related domestic controversies such as nsa warrantless surveillance activities and the plame affair .",1,1,1,0,0,0
101778631,"president bush ' s declaration and prosecution of the war on terror as he defined it would become the most enduringly controversial aspect of his presidency , including issues surrounding the iraq war , the guantnamo bay and abu ghraib torture and prisoner abuse scandals , and related domestic controversies such as nsa warrantless surveillance activities and the plame affair .",0,0,1,1,1,1
203288542,"however , the fact that the coteries of homosexual literary criticism will read homo - erotic subtexts into just about anything should not be surprising .",1,1,0,0,0,0
203288542,"however , the fact that the coteries of homosexual identity and lifestyle will read homo - erotic subtexts into just about anything should not be surprising .",0,1,0,0,1,1
372592092,"the toronto police used television to claim inappropriate actions of protesters , including displaying harmful weapons seized from protesters .",1,0,0,0,0,0
372592092,"the toronto police used television to claim inappropriate actions of protesters , including displaying items they alleged to have been seized from protesters .",0,1,1,1,1,1
445914407,male tribute - he is described as missing a leg but surprisingly is one of the last ten to die in the hunger games .,1,0,1,1,0,1
445914407,"male tribute - he is described as missing a , and is one of the last ten to die in the hunger games .",0,0,1,0,1,0
430589255,"there has been vocal opposition to the proposal from groups in the local area , including the campaign against motorway service area ( camsa ) , with objections mainly based on aesthetic desecration of the surrounding countryside ( with particular reference to the scheme ' s proximity to the cotswolds aonb ) , and a lack of need",1,1,0,1,1,0
430589255,"there has been vocal opposition to the proposal from groups in the local area , including the campaign against motorway service area ( camsa ) , with objections mainly based on aesthetic damage to the surrounding countryside ( with particular reference to the scheme ' s proximity to the cotswolds aonb ) , and a lack of need",0,1,0,1,1,0
398275974,"the events of martyrs ' day are considered to be a significant factor in the u . s . decision to negotiate the 1977 torrijos - carter treaties , which finally abolished the haybunau - varilla treaty and allowed the gradual transfer of control of the canal zone to panama and the handover of the full control of the panama canal on december 31 , 1999 .",1,1,1,0,0,1
398275974,"the events of january 9 were considered to be a significant factor in the u . s . decision to negotiate the 1977 torrijos - carter treaties , which finally abolished the haybunau - varilla treaty and allowed the gradual transfer of control of the canal zone to panama and the handover of the full control of the panama canal on december 31 , 1999 .",0,1,0,0,0,0
19125301,"the madrid ' s windsor skyscraper burned for days in a manner very similar to the wtc fires , but did not fall .",1,1,0,1,1,1
19125301,"the madrid ' s windsor skyscraper burned for days in a manner that in some ways resembled the wtc fires , but did not fall .",0,1,1,0,1,0
6730368,"most sources estimate that about 100 - 140 palestinian were killed in the gaza strip during the days of the operation , of whome only 1 / 3 were civilians .",1,0,0,0,0,0
6730368,"most sources estimate that about 100 - 140 palestinian were killed in the gaza strip during the days of the operation , at least 1 / 3 were civilians .",0,0,0,1,0,0
132938403,operation baby lift was an operation to save orphans in vietnam .,1,0,0,0,1,0
132938403,operation baby lift was an operation evacuate children from south vietnam .,0,1,0,1,0,0
468308819,"welles ' s primary focus during his final years was the other side of the wind , an unfinished project that was filmed intermittently between 1970 and 1976 . written by welles , it is the story of a destructive old film director ( john huston ) looking for funds to complete his final film .",1,0,0,1,0,0
468308819,"welles ' s primary focus during his final years was the other side of the wind , an unfinished project that was filmed intermittently between 1970 and 1976 . written by welles , it is the story of an aging film director ( john huston ) looking for funds to complete his final film .",0,0,1,0,1,1
861202044,"since the supreme court was generally conflated with the u . s . constitution itself , the assault against the court brushed up against this wider public reverence .",1,1,1,0,0,0
861202044,"since the supreme court was generally conflated with the u . s . constitution itself , the proposal to change the court brushed up against this wider public reverence .",0,1,1,0,0,1
467219593,"on december 15 , 2011 gadzhimurat kamalov , isayeva ' s former boss at chernovik and close colleague , was gunned down .",1,1,1,0,1,0
467219593,"on december 15 , 2011 gadzhimurat kamalov , isayeva ' s former boss at chernovik and close colleague , was shot dead by an unknown gunman .",0,1,0,0,0,1
577793132,"in 2008 the edison chen photo scandal involving edison chen and twins singer gillian chung , among others , caught in sexual acts with explicit photos uploaded online .",1,0,1,1,0,0
577793132,"in 2008 the edison chen photo scandal involving edison chen and twins singer gillian chung , among others , who were the subject of explicit photos uploaded online .",0,0,0,1,0,0
148513181,according to the comprehensive study from the libertarian think tank cato institute :,1,1,0,1,1,0
148513181,according to a 1996 study from the libertarian think tank cato institute :,0,0,1,1,1,1
40969170,"creation science refers to the collective attempts by so - called "" creation scientists "" to use science in support of a creationist worldview .",1,0,1,0,1,1
40969170,"creation science refers to the collective actions of "" creation scientists "" to use science in support of a creationist worldview .",0,0,1,0,1,1
463903318,"in addition to serving as one of the founding fathers of his native country , he also served as the oloye aare ona kakanfo xiii of the yoruba .",1,0,0,1,1,1
463903318,"in addition to serving as one of the founding fathers of modern nigeria , he also served as the oloye aare ona kakanfo xiii of the yoruba .",0,1,1,0,0,1
59536966,coulter is currently a highly - sought lecturer as well .,1,1,1,1,1,1
59536966,coulter is currently a public speaker as well .,0,0,1,0,1,1
67235059,in 1795 lithuania passed from poland to russia and in 1799 the derelict palace was scheduled for demolition .,1,1,1,1,0,0
67235059,in 1795 lithuania was annexed by russia and in 1799 the derelict palace was scheduled for demolition .,0,0,0,1,0,1
3017498,"it is a geographically small country , with a total area of 7 , 992 square miles ( 20 , 700 square km ) excluding east jerusalem and other territories held only since the 1967 war .",1,1,1,1,0,1
3017498,"it is a geographically small country , with a total area of 7 , 992 square miles ( 20 , 700 square km ) excluding east jerusalem and other territories occupied in the 1967 war .",0,0,0,0,1,1
197789422,nir rosen ( born 1977 in new york city ) is a journalist and one of the most astute observers of iraq ' s descent into insurgency and civil war .,1,0,0,1,1,1
197789422,nir rosen ( born 1977 in new york city ) is a journalist and a chronicler of iraq ' s descent into insurgency and civil war .,0,0,1,1,0,1
189280264,"regardless of who carried out the attack , the assassination set in motion some of the bloodiest events in recent memory .",1,1,1,1,1,0
189280264,"regardless of who carried out the attack , the assassination set in motion some of the bloodiest events of the late 20th century .",0,0,0,1,1,0
61864433,"opposition to same - sex activism on religious , moral , or political grounds is also referred to as homophobia , although this usage is characterized as pejorative by those so labelled .",1,1,0,1,1,0
61864433,"opposition to same - sex activism on religious , moral , or political grounds is also referred to as homophobia , although this usage is characterized as pejorative by a number of commentators .",0,1,1,0,1,1
141383486,the dedilomeni principle had the natural consequence that greece quickly became a two - party state as smaller parties merged in an effort to form a plurality .,1,1,0,1,0,1
141383486,the dedilomeni principle may have resulted in greece quickly became a two - party state as smaller parties merged in an effort to form a plurality .,0,1,0,0,1,0
26028131,price gouging refers to a seller asking an exorbitant price for a good or service .,1,0,1,0,1,0
26028131,price gouging refers to a seller asking a much higher than usual price for a good or service .,0,0,1,0,1,0
556946934,"in 2006 , the animal rights group peta incited some controversy over ohsu research involving sheep .",1,1,0,1,0,1
556946934,"in 2006 , the animal rights group peta brought attention to ohsu research involving sheep .",0,1,0,1,0,1
304404610,"the dpp supports taiwanese independence and opposes unification with china , and saw the gift of pandas as an attempt by the cpc to draw the roc government into its "" united front "" .",1,0,0,0,0,1
304404610,"the dpp supports taiwanese independence and opposes chinese reunification , and saw the gift of pandas as an attempt by the cpc to draw the roc government into its "" united front "" .",0,0,0,0,1,0
526485413,"because new mexicos laws do not prohibit marriage between same - sex couples , there is no impediment to new mexico same - sex couples marrying in massachusetts ( or other jurisdictions that provide equality ) and having their marriage honored in new mexico .",1,1,0,1,0,1
526485413,"because new mexicos laws do not prohibit marriage between same - sex couples , there is no impediment to new mexico same - sex couples marrying in massachusetts ( or other jurisdictions that allow same - sex marriages ) and having their marriage honored in new mexico .",0,1,1,0,1,0
88640209,"he made another ridiculous claim about another destructive storm , hurricane felix , in 1995 .",1,1,0,0,1,0
88640209,"he made a similar claim about another destructive storm , hurricane felix , in 1995 .",0,1,1,0,1,1
600774215,animated presentation outlining the manufacture process by industry leaders outokumpu,1,0,0,1,1,0
600774215,animated presentation outlining the manufacture process by stainless steel producer outokumpu,0,1,1,0,0,0
241051546,he and the webcomic have developed a cult following and he is one of an elite group of webcomic artists who earn enough money to be able to live off their work .,1,0,0,1,0,1
241051546,he and the webcomic have developed a cult following and he is one of a very small group of webcomic artists who earn enough money to be able to live off their work .,0,0,1,1,1,0
137839602,"as of june 11 , 2007 , serin has fled to australia .",1,1,0,1,1,1
137839602,"as of june 11 , 2007 , serin is now in australia .",0,1,1,0,1,1
158104889,"he often makes highly amusing off - court impersonations of his fellow players , many of whom he is friends with .",1,1,0,0,1,1
158104889,"he often does humorous off - court impersonations of his fellow players , many of whom he is friends with .",0,0,1,0,1,0
155269120,"in march 2000 , along with her brother , gloag became involved in the campaign to retain section 2a ( section 28 in england ) , which disallowed the state to actively promote homosexuality , by staging a private referendum .",1,1,1,1,1,0
155269120,"in march 2000 , along with her brother , gloag became involved in the campaign to retain section 2a ( section 28 in england ) , which disallowed the state to fund or educate about homosexuality , by staging a private referendum .",0,0,0,1,0,1
66650168,"it is generally considered one of the worst films ever made due to bad acting , inept direction and seemingly inadvertent sexuality .",1,1,1,1,0,0
66650168,"it is generally considered one of the worst films ever made due to bad acting , inept direction and coy treatment of sexuality .",0,1,0,1,0,0
43038446,"he invited primarily royalists to sit with him to give formal statements in the presence of a stenographer , to be published later in the blount report .",1,0,1,1,1,0
43038446,"he invited certain witnesses to sit with him to give formal statements in the presence of a stenographer , to be published later in the blount report .",0,0,0,0,1,0
40120397,"the plot of the ' sword of shannara ' has a history of controversy over it , mainly stemming around the seemingly undeniable fact that its plot is a copy of the lord of the rings trilogy , by j . r . r . tolkien .",1,0,0,0,0,1
40120397,"the plot of the ' sword of shannara ' has a history of controversy over it , mainly as a result of claims that its plot is a copy of the lord of the rings trilogy , by j . r . r . tolkien .",0,1,1,1,0,1
646242132,during the ukainian revolution of 2014 the city whas the scene of riots against the regime of yanukovich during which the main lenin statue of the city was toppled by protesters .,1,0,0,1,0,1
646242132,during the ukainian revolution of 2014 the city whas the scene of riots against the elected president yanukovich during which the main lenin statue of the city was toppled by protesters .,0,0,0,0,0,0
721086677,"german imaging researchers claus - christian carbon of the university of bamberg and vera hesslinger of the university of mainz performed further analysis of the museo del prado version , comparing it to the original mona lisa , and in may 2014 speculated that , based on perspective analysis of key features in the images , the two images were painted at the same time from slightly different viewpoints .",1,0,0,1,1,0
721086677,"german imaging researchers claus - christian carbon of the university of bamberg and vera hesslinger of the university of mainz performed further analysis of the museo del prado version , comparing it to da vinci ' s mona lisa , and in may 2014 speculated that , based on perspective analysis of key features in the images , the two images were painted at the same time from slightly different viewpoints .",0,0,0,0,0,0
16974029,"he met not only ayatollah khomeini but also reza radmanesh , the general secretary of the tudeh party , and mahmud panahian , the "" war minister "" of the rebel state democratic republic of south azerbaijan , that had emerged briefly after the soviet forces withdrew from iran , following world war ii .",1,1,1,1,0,1
16974029,"he met not only ayatollah khomeini but also reza radmanesh , the general secretary of the tudeh party , and mahmud panahian , the "" war minister "" of autonomy - seeking state democratic republic of south azerbaijan , that had emerged briefly after the soviet forces withdrew from iran , following world war ii .",0,1,0,1,1,1
513329163,"the knights of prosperity was a short - lived comedy series that premiered on abc in the united states on wednesday , january 3 , 2007 . it was created by rob burnett and jon beckerman , who also created the nbc comedy - drama ed .",1,1,1,1,0,0
513329163,"the knights of prosperity is an american comedy series that premiered on abc in the united states on wednesday , january 3 , 2007 . it was created by rob burnett and jon beckerman , who also created the nbc comedy - drama ed .",0,1,1,1,1,0
203659434,"the librarian of unseen university is one of the most popular characters in terry pratchett ' s discworld series of fantasy novels , to the extent where pin badges bearing the legend librarians rule , ook are now available .",1,0,0,0,1,0
203659434,"the librarian of unseen university is a character in terry pratchett ' s discworld series of fantasy novels , to the extent where pin badges bearing the legend librarians rule , ook are now available .",0,1,0,0,1,1
54640026,"bosniaks ( bosnian : bonjaci ) , also , in the english language , simply referred to as bosnians , are a south slavic people living chiefly in bosnia and herzegovina and the sandak region of serbia and montenegro .",1,1,0,1,0,0
54640026,"bosniaks ( bosnian : bonjaci ) , also , in the english language , are sometimes incorectly refered to as bosnians , are a south slavic people living chiefly in bosnia and herzegovina and the sandak region of serbia and montenegro .",0,1,1,0,0,1
495694355,gladys huber ( political activist and protest candidate ),1,0,1,0,1,1
495694355,"gladys huber ( political activist - "" fake "" republican )",0,1,1,1,1,1
150958459,"born in smiljan , military frontier , he was an ethnic serb subject of the austrian empire and later became an american citizen .",1,1,1,0,0,1
150958459,"born in smiljan , present day croatia , he was an ethnic serb subject of the austrian empire and later became an american citizen .",0,0,1,1,0,1
317821363,pressure increases on the czech and polish nations to approve the treaty of lisbon ; polish president lech kaczyski is expected to sign it following the second irish referendum but czech president vclav klaus continues his negative stance .,1,0,1,0,0,0
317821363,pressure increases on the czech and polish nations to approve the treaty of lisbon ; polish president lech kaczyski is expected to sign it following the second irish referendum but czech president vclav klaus continues to decline .,0,0,0,0,1,1
233127594,"these people include a mafia boss who plays a vital role in his recovery ( subject of frey ' s other novel my friend leonard ) , and a woman drug addict with whom he falls in love , despite strict rules forbidding contact between men and women at the clinic .",1,0,1,1,1,1
233127594,"these people include a mafia boss who plays a vital role in his recovery ( subject of frey ' s subsequent book my friend leonard ) , and a woman drug addict with whom he falls in love , despite strict rules forbidding contact between men and women at the clinic .",0,1,0,0,1,0
68876351,he is an extremely popular musician in the progressive metal genre and utilizes a mixture of styles when playing .,1,1,1,0,0,0
68876351,he is a virtuoso musician in the progressive metal genre and utilizes a mixture of styles when playing .,0,1,0,1,1,1
21019762,"hellblazer is a comic book series published by the vertigo imprint of dc comics , which features the misadventures of john constantine .",1,1,0,0,1,0
21019762,"hellblazer is a comic book series published by the vertigo imprint of dc comics , which features the central character john constantine .",0,1,1,1,0,1
767064844,"born in thurles , county tipperary , doyle first excelled at hurling in his youth .",1,0,1,0,0,1
767064844,"born in thurles , county tipperary , doyle first played competitive hurling in his youth .",0,0,1,0,0,1
635444988,"it has one excellent pub , the crown and anchor .",1,1,1,0,0,1
635444988,"it has one public house , the crown and anchor .",0,1,1,0,1,1
878634322,the observatory is a popular tourist attraction with an excellent view of the hollywood sign and an extensive array of space and science - related displays .,1,0,0,1,1,0
878634322,the observatory is a popular tourist attraction with a close view of the hollywood sign and an extensive array of space and science - related displays .,0,1,0,0,0,0
770866943,"born in castlecomer , county kilkenny , fogarty first excelled at hurling during his schooling at castlecomer community school .",1,0,1,1,1,0
770866943,"born in castlecomer , county kilkenny , fogarty first played competitive hurling during his schooling at castlecomer community school .",0,1,1,1,1,0
767064894,"born in shinrone , county offaly , keeshan first excelled at hurling in his youth .",1,0,1,1,0,0
767064894,"born in shinrone , county offaly , keeshan first played competitive hurling in his youth .",0,1,1,1,0,1
